V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16
0.329513067239619,0.5625576516667196,0.7883066849016647,62.26286615846757,FAO,0.4867586478885342,0.2453461969884245,0.4375343158430533,0.8395113452816193,0.0811842593648141,749.8491095199428,0.1270111800655792,1.0,1.3584410132280411,0.3983531627287862,0.5241851230334073
0.3042143273154186,0.8496315060327354,0.2495116907625711,31.44976731655359,FAO,0.4097734306149952,0.3245601587824908,0.8700051598913087,0.6749891913593846,0.5343465295212337,1717.775025148619,0.7911694093952373,1.0,4.0419398338551495,0.5431355581684799,0.295617226905537
0.2639127843941163,0.3170970428661998,0.8463198860568061,10.226814434727638,ALC,0.2418203044771041,0.5256314893273883,0.297186449306786,0.8177969716005535,0.9990408709425074,1196.4576914063334,0.9257234524857114,2.0,10.606054495027966,0.0277442424938054,0.4439201843815634
0.4219096496737943,0.5729120099812854,0.0080577635012385,77.79237923817143,MXP,0.0750281500186375,0.2223781466042375,0.5512102399310328,0.1028362701489903,0.984231308921929,198.2628970778624,0.2352330304443082,3.0,3.00029725237336,0.7761022941703208,0.5451303525759928
0.4559074187196302,0.0025413480135283,0.6191349872447228,49.34572888384229,TFS,0.9642205891124198,0.6548173824803941,0.3971279537672721,0.0772812201423257,0.6811278084199458,1544.1486149457155,0.138792364987123,1.0,3.4487572247852105,0.8017055713780566,0.809813984486248
0.9200203815766492,0.8989254914389712,0.0498255495121524,65.74639647504493,CTA,0.2135030060066062,0.3793718475507507,0.395844361568604,0.0292381759597848,0.3444132501337527,349.9304988337425,0.8434021966452577,2.0,8.699582390973106,0.5470164067221144,0.8091465810235678
0.1704475695571449,0.094606097271065,0.4344834720814163,72.12715463805324,MXP,0.2356414373954266,0.812206444716637,0.7002282903715966,0.8475177129377172,0.6136533283311714,1451.654410966452,0.2990789099347262,1.0,1.7703967976111203,0.1892543017983526,0.5740326865542174
0.89356318478781,0.7180962370875154,0.2106558207545468,53.43375025841876,CTA,0.4496979360634102,0.9285183175485828,0.0291908175261593,0.013021419890644,0.8722453834761461,485.59499518175824,0.7602814521639216,4.0,2.878925754673465,0.0944289568965742,0.0803303425611037
0.4415614976926187,0.2707890817182197,0.9911093813833642,36.94582053895529,MXP,0.552638123074369,0.9703276181197172,0.7623694705307676,0.3861248201792732,0.0493379477856061,238.03614425564024,0.9609046307794508,1.0,9.582672336087278,0.898749633187645,0.3228961627087484
0.3231653241434891,0.5053965018417882,0.0680511727451188,10.949580646271674,FAO,0.3995527501367909,0.2699105038346057,0.5321684859080515,0.2626384358647848,0.0843613869980713,842.9052243925545,0.5518661290392843,3.0,1.6221713909436866,0.8965881921382939,0.7364206382434462
0.4482287343227793,0.4086591238499834,0.9179073224912196,15.251411469308572,CTA,0.8483966266494898,0.7698277266252755,0.3952846216404639,0.356389589825164,0.0328779706493658,995.8160276337766,0.2660642368667939,5.0,9.178316369059276,0.1623689131952697,0.8981889747658606
0.1932741504136056,0.681330197188149,0.629534931204094,52.7983541374314,CTA,0.2827314379783981,0.5509698446993133,0.9138400581844864,0.0107357342545737,0.4055367652096432,1690.818938735547,0.3254273400935884,3.0,3.915226071724088,0.1791153280543055,0.1096226293138296
0.436763046718032,0.5414751908228419,0.959350916534606,52.64766399676248,FAO,0.3317814358450702,0.8663303612388759,0.5303168136535926,0.8937806252531159,0.9966748221625354,378.0716654091629,0.8567340196609529,1.0,3.05556146118024,0.926833740990682,0.3591606053761216
0.1892775599685306,0.640063866143052,0.9879892224974812,62.13368440345942,MXP,0.940899019130353,0.9889724427133668,0.4047223617534732,0.3679160926811068,0.6910811796036971,1219.919619122314,0.8936136320277974,4.0,1.2775927903600697,0.3408398517122722,0.5888989295619813
0.1748302456501888,0.521490267746527,0.4688848821487743,83.81601483398154,AGP,0.3084612701852461,0.7287462729314244,0.7760439512810295,0.9710752351206836,0.124058402500301,857.7977835034264,0.6108752289819654,3.0,5.75223568913465,0.3257512646924966,0.5032589788034203
0.3968041936033277,0.23634548992663,0.4370908935803927,43.38500925010082,MXP,0.3480589659631073,0.8025161091469238,0.1812062001854969,0.1307333026057461,0.6437840529219679,523.89428425967,0.9169500914187148,4.0,8.272019609951048,0.6255748624877645,0.4540732059244433
0.1817929683978668,,0.504846441988931,94.35123738632164,CTA,0.3585278371159708,0.4689004297000338,0.7898030879790071,0.5443173024504556,0.1774477797848156,1690.740684616437,0.0949293936345327,3.0,10.840499713215738,0.2241796653469669,0.6361947219849818
0.5028427961047379,0.3595061661192551,0.8580993116774049,24.932478688539973,AGP,0.3640817889066589,0.91104646631046,0.6746517846935025,0.3309377828126191,0.6677023633555752,1282.1663370213887,0.7439767605272337,5.0,5.7564874491283895,0.5802748636527004,0.6493407233529876
0.072043300596242,0.5318347296989467,0.9299217855318658,3.681815100458785,FAO,0.1400291688861492,0.5841492256897851,0.1157213036291828,0.0229441100555699,0.7372386808291485,1340.0850631804751,0.5335816154293319,5.0,7.987929116144095,0.3173743746974077,0.924995427980862
0.5885919198979314,0.4201513106668297,0.709852618415883,15.005152035630488,MXP,0.5370102648997339,0.6687151076007414,0.3335040405425268,0.953410332351762,0.7758060597758687,322.5858966722963,0.8624107665728533,3.0,10.60376474303361,0.6014211808074137,0.0531244013748148
0.4650458935478986,0.8450534407224249,0.1373584846901677,95.4038869816803,CTA,0.6756818118327022,0.5824977471395696,0.9026001158371324,0.7885267806625188,0.6048676748679044,837.1088938778641,0.1031525905882593,1.0,5.155629305991503,0.2516848155916894,0.2746233956932954
0.4038281052065567,0.4516953124384217,0.4521283975919198,47.86270831603967,ALC,0.2908811763495555,0.2109083547718356,0.9363776005765166,0.8752612218605114,0.2450095363757723,505.1886712449504,0.6660546510747294,,3.2910350741809693,0.8053477936029231,0.817232829883373
0.9326887606919628,0.7346521237096933,0.0715485730914931,17.620785232527414,FAO,0.9356134955575122,0.9900112255548073,0.5032225099083982,0.99861240783387,0.1174654363778329,1724.3012065768066,0.4127341466475185,3.0,2.184130750771173,0.1657491800689661,0.6846879154411716
0.9859911269137428,0.0152970806806705,0.8956553037832572,28.153131157127287,FAO,0.7364471571686051,0.9931656684799148,0.702876622701791,0.3042442928534161,0.4574016491779348,715.9605791807245,0.4953596983960342,2.0,3.97262594913296,0.3829936649933358,0.7277046740872163
0.6117331122491664,0.5380431757491579,0.0488869627715516,68.59287393721894,ALC,0.5590075254907071,0.0055269025374901,0.4365693542381209,0.3281866846246396,0.218988063977629,949.6727162718644,0.6683537429208036,2.0,4.8709186262045705,0.8532182773819457,0.7900214249119999
0.6822777960883725,0.1703237199785036,0.4331258964786276,52.688236795652365,FAO,0.0678321530101967,0.1011903540665055,0.1748614585930951,0.0328334325890429,0.9758889414894848,1599.7002027729122,0.653140191601062,2.0,3.54075325666863,0.4320193381504885,0.1532774480368592
0.5808183548462519,0.9224795908577458,0.1389250898807841,59.79169870835618,TFS,0.470650401114098,0.0328810854420288,0.3024332323159083,0.7966429815397549,0.5724003964621268,1591.5658182678912,0.2128385531994897,2.0,6.4484893430452965,0.0649509872514612,0.2524415824766115
0.5307131431137005,,,84.11139556047145,MXP,0.1181232428777865,0.0701625596140466,0.4982589477184347,0.3099002857318749,0.715919453717994,1735.177115271715,0.8537421350695282,3.0,3.433763027636432,0.784377429179067,0.3813398590377913
0.8635195701670134,0.0159519459354833,0.1675138053335541,16.202513774223238,ALC,0.3738263743438748,0.4069333679079959,0.2367868540628518,0.8045950981799613,0.8858795118588383,155.33767433790263,0.6075946786825631,4.0,10.419816194837251,0.6066457212335877,0.3684512254707065
0.0268561267212597,0.7499314030141677,0.8266430281407079,8.539143068219612,MXP,0.8451458242258583,0.7359233868381324,0.5744330472911269,0.3481855941980869,0.03804341276101,1402.2318666879148,0.9846477763783232,5.0,4.041728131694155,0.0219576968497514,0.9080212206470508
0.7652509670813248,0.4167715348062403,0.006807975492779,74.58906065173736,FAO,0.6520201863794395,0.0413015076315844,0.8239421152460172,0.9125346168169624,0.0785286789971134,1569.3188082793456,0.5741703302616543,2.0,5.276874333471503,0.412004513395114,0.437187366725682
0.8976023213628935,0.5886802762797039,0.1098500373242034,27.25181950713377,MXP,0.9707847292713974,0.4342010967030025,0.6080951797308791,0.15174670512013,0.0058211542688577,1161.7206853410498,0.711966948369744,2.0,6.504822579433382,0.9288009674592176,0.4903410313618105
0.5611391393291796,0.8906087978817182,0.6833997179520481,80.2173504338364,AGP,0.7886313247030707,0.398258376540896,0.9975238565066592,0.8507377002812527,0.7651969209163442,1714.87965801724,0.3409332706709496,4.0,4.99474806813312,0.9823986846529468,0.9131762085450024
0.2640808639812999,0.580939469236806,0.4460553679036766,29.562136175465213,AGP,0.4151743257634631,0.3979219402804652,0.0102306522161392,0.6217704556622002,0.887181892778144,867.1573190049645,0.5769175527041182,3.0,6.748728586291344,0.0169011208736049,0.7306308907997684
0.8299589258048343,0.3682207302727325,0.9236089296353897,6.632075696989559,FAO,0.2911044967305511,0.7819281584815913,0.2372550230883547,0.0296941544102041,0.3911269551372105,1376.3971249006065,0.7339031930116251,5.0,3.516476470814748,0.5085625270047908,0.7869110962395738
0.9208606879333552,0.1864465361041971,0.5181744936324622,21.0028437881018,FAO,0.5245761326170502,0.2615593538039564,0.3442662073797452,0.1557079680910494,0.2490439223127165,1725.0863217273516,0.5505229841394724,1.0,10.615145348573432,0.9369440552799524,0.3516762645179047
0.7874040667309701,0.7372188444682467,0.4176815134427736,37.10864387952741,MXP,0.7758135833484424,0.6364317039504578,0.7890999897577152,0.4888045068874689,0.8827814272907436,1057.2512999798012,0.0446534866562147,5.0,2.435859331679038,0.8930367006026555,0.6409213996679669
0.0399057769505994,0.8906054872011626,0.5575108640748839,39.76171116275861,CTA,0.124432870853109,0.9276235808433252,0.4373909125183545,0.3907772099249272,0.5247803349391548,235.528106135508,0.0345753623157152,5.0,3.315920317574255,0.4058315008642842,0.6392531165251867
0.3280975841929032,0.1491176811648172,0.3906428330564211,37.61154706375226,TFS,0.3296602732952157,0.9574448151531948,0.7317463322732232,0.2416525978963348,0.0385081706642306,193.131744989459,0.1251686123362313,3.0,9.207820315243293,0.8778692316287785,0.400266032149461
0.0007520554430014,0.6807220455603928,0.4970544062486699,77.4106472449446,CTA,0.8258153170963418,0.6124032828002295,0.4569565410669863,0.5870013958921253,0.751280825174944,927.6243656334218,0.6697112336253714,5.0,1.3726340928042071,0.482644766473808,0.0283091797660849
0.5379158495346827,0.4539179388731754,0.60119217940528,35.4707886818419,TFS,0.6030942507619492,0.3766360475559716,0.6897949547031681,0.1019622655736269,0.2058941762894369,932.7027148754828,0.8273375548084126,5.0,4.771400670064587,0.698314153910794,0.3116266645460336
0.2597816540394013,0.5867578723990539,0.7296286895211498,80.39137398625954,AGP,0.4904943145724572,0.7490998829465729,0.382030969863706,0.549619106194988,0.3353034081920445,1084.6881577412023,0.1695532015001322,4.0,1.0381631156007067,0.5693371299320477,0.7226464436460613
0.5475173208764555,0.1570057975547938,0.7930752195848519,74.64554094822613,CTA,0.913664927125472,0.146664081534558,0.4598069484964553,0.0027061587022237,0.5627368858700857,1420.1418512038604,0.2173167923815749,1.0,4.311930144027095,0.8847789807086424,0.2395347465441778
0.3258130455471921,0.6041458727738216,0.5431962412304251,88.50777073065433,MXP,0.108458620509958,0.4111194156973735,0.6283081053866316,0.1554241373172878,0.8095612403212272,1679.889591451927,0.9004193859621569,1.0,5.072209526821941,0.2629810458149283,0.9629113548251385
0.9386091760399488,0.2824012473770858,0.0010055816745282,30.1278341798351,MXP,0.4618162334030733,0.3615336511536862,0.7698986291997788,0.3248145997790465,0.946664944933379,367.7406539344745,0.1191271521026753,4.0,5.093677668741742,0.6124472487020396,0.3911857001112443
0.9566032699625934,0.5257647158077626,0.1111326858796774,99.01418724602054,CTA,0.9670144817312304,0.1164720158465522,0.504611968967694,0.5126774637417358,0.0606722694210866,521.8479533253919,0.9450298858748236,1.0,7.128863642572277,0.8908689260126241,0.8525353385125755
0.9746590223423424,0.4204110339263789,0.2102041120796584,34.514100117789724,MXP,0.7542701366676857,0.0298941119725401,0.2768397901631797,0.7644597504000297,0.866164835494307,915.3435176379,0.7021002687045609,3.0,9.465623370877168,0.6166645402454745,0.997082701179274
0.0583280022636142,0.1774768003790922,0.1285653974394404,4.6921442060972485,ALC,0.4141694912201381,0.2615898472830933,0.7296733957237873,0.7485767693821626,0.1670474209417756,873.4424840174826,0.4939462562554415,2.0,8.881479296038666,0.1820335973493203,0.6379351677085782
0.7223332774695582,0.4469047831359841,0.1261628592139297,34.28120946575552,FAO,0.8670811336548617,0.458588459903687,0.1963582252582448,0.4192264876153668,0.6609012303811557,1144.732793701941,0.0928257763260882,4.0,8.504424891059491,0.4627965028534613,0.5310188396013379
0.2552073483357032,0.8469093655511446,0.2891000334771344,9.016219493543163,TFS,0.7336367455536718,0.7692376088506285,0.5775973466830606,0.4541853724970011,0.2223691951176793,901.1806428440688,0.5872316028651748,3.0,5.796646903199346,0.06376837709399,0.5412235119709218
0.1199584635086058,0.8482603625934146,0.9270687636285522,92.6627967905929,CTA,0.1618932478814625,0.7313481854717689,0.0303379111046688,0.8989035247128553,0.3589582018510199,1233.9741729358302,0.6414117785777338,4.0,6.7317760351839375,0.762731427889573,0.5322376380385848
0.2365805447869218,0.2377405018738055,0.4265888375052135,80.65281246788548,CTA,0.3127755164655733,0.5440941817709536,0.1059818370271403,0.9273135996212012,0.4873272965366634,1647.5886981076908,0.7069722946796454,4.0,10.347458458303342,0.7260873685990574,0.5490453127697602
0.3621738496128069,0.5504530252194975,0.8783380975928279,61.07140315143673,ALC,0.5754062875041407,0.3829605841777527,0.8408705096470696,0.3415563811506175,0.4350867647891662,1228.214569447352,0.9703797082906346,3.0,1.536537702015082,0.1255204164547421,0.2894318556887836
0.3840839509423637,0.2438721700239912,0.0845280232412994,98.82049747451046,FAO,0.7426112863049218,0.1726140763736766,0.8774161002667547,0.7117295153305604,0.3024257226319218,1304.6657713956931,0.1168641592147791,,8.249282065526678,0.8812499616214118,0.1756139839284677
0.568487548625834,0.1978865285323244,0.1894666068371212,11.256381488876231,TFS,0.9819737298048256,0.3010517388315182,0.2058112122280309,0.1333042234546689,0.7719236624242988,354.1411057519207,0.4133114590459185,5.0,3.194204661158883,0.55118736864636,0.6065967774054081
0.4948883799959026,0.1685498534164032,0.5815295487886324,18.57318279378504,FAO,0.0806423712803674,0.313658167666039,0.3414651718972953,0.6489001900026137,0.411771036010144,1334.1463183338258,0.5138211223974091,5.0,7.725994122402616,0.2108689813600418,0.7951913911357686
0.330949395542741,0.7278587796218877,0.999561714473032,1.6311108299865595,ALC,0.1809968715283371,0.276864221578521,0.010612793740225,0.1535151453109245,0.86370784304072,604.0104970570383,0.9102738394748796,4.0,3.7027113120853854,0.1778703584492665,0.5015365020200725
0.1001767270901201,0.6544639206609363,0.0256185342102734,68.57032174753424,TFS,0.4337298779709958,0.5031736104430041,0.987162632315986,0.904845342123722,0.1330465670751586,572.4855003363886,0.0508688974554111,3.0,4.45406867007892,0.9419045851982324,0.1037233995058327
0.3629843234047305,0.7567768733702365,0.8326610818908302,,TFS,0.0932833710311773,0.7332368721352265,0.984270786646116,0.0292866767888086,0.1985509945469235,1741.7824807369889,0.4220871409059343,5.0,1.2524213239330364,0.1690829979921889,0.0663795414599111
0.7676096273073055,0.3688576676986111,0.6482421225688556,91.96858783242024,,0.6604671746950586,0.3401095123209126,0.705066889865357,0.4279717263097314,0.3741697633095374,938.2376235792028,0.1380197042028784,4.0,7.155864459055191,0.8042612313996224,0.2888272795939128
0.0052686224140102,0.7509570984020255,0.6132818387066441,38.947421145170026,TFS,0.1984054374916107,0.4203547264430106,0.4854321245893793,0.159481137873393,0.6550911081747696,960.3310113671744,0.7698091715287524,5.0,5.914546976375583,0.6623698964470924,0.9429820219943862
0.5295419718867748,0.0123544679571736,0.3854442154815418,82.84521038704916,ALC,0.2904645549292827,0.3885910618140855,0.0632326471092554,0.3287273450769608,0.5786155205558527,801.1783543856496,0.336265418184649,3.0,4.628038254874083,0.0198396737357118,0.7759171729118082
0.1312325848024664,0.6257791005749538,0.0231295243822428,79.48022230661857,AGP,0.1122735571486577,0.9783696328070356,0.0426231130712981,0.6910593129863126,0.0124994203882268,323.91879512133585,0.2083699572823372,5.0,4.608239439965782,0.6735420825868534,0.0704531499529593
0.3378966330863492,0.5168216531377836,0.4788279540741943,11.90086191904528,TFS,0.4989832571389854,0.4437105661755243,0.5719032643548319,0.9295742230213846,0.0964415485094675,726.549118720271,0.6333543279037156,5.0,7.114539766558758,0.2061368121507309,0.7855466169585079
0.6463279418922001,0.8963807865378602,0.6654346312400167,25.643843873439764,MXP,0.8338461880784734,0.7011451121033303,0.0661644792276485,0.2342298916191276,0.6945720343576274,228.5759901852788,0.683057136471584,1.0,4.447168947495368,0.1331312047975579,0.8427721181409551
0.1003513180344937,0.3977789341270751,0.4180122587724698,91.06999368830267,TFS,0.3409995752698106,0.5057165467759088,0.4321814223077789,0.869584870047799,0.7269642522896559,412.8839747125538,0.9158923207890028,4.0,8.537742538129892,0.4468534137580912,0.6084129645049811
0.0558556609292959,0.8471860182307304,0.0503070071617621,88.89786456391701,ALC,0.7808965377480724,0.2595288674686575,0.3945606361980447,0.4334753055174277,0.2027955381391686,1004.702674496138,0.0638410083072458,5.0,3.74649901857884,0.6167168334277721,0.1044142870590912
0.1313057991759442,0.5900232040741877,0.2718202802536736,28.655425688458493,FAO,0.3114641559857334,0.1157611266085818,0.4816048985156784,0.2390794456363626,0.2065748295961678,1425.300136929579,0.9647033658525394,3.0,2.0233887960498835,0.2146967122214136,0.7230759172152883
0.6922879705861552,0.8401861718493516,0.4384236708457588,34.584165746144635,MXP,0.4234900165921659,0.2095946848369078,0.9406234513450086,0.7144939179659329,0.260751436225454,1393.1288669787427,0.5259140307013284,5.0,4.908967972251141,0.272498509591486,0.3407474342306293
0.5975426047311132,0.0563133596270393,0.8546052150158173,91.02249107796564,FAO,0.2534166168746774,0.9864508118134536,0.8341897233905535,0.901683227661142,0.2612264797659547,1530.5407982145616,0.654173230992936,2.0,4.600425436358622,0.934778437520348,0.3254018233174497
0.629660514438259,0.8414330001006348,0.3131275423300454,65.97486080469295,CTA,0.9614417927264192,0.4035247774241455,0.0118868636144222,0.2269417823626469,0.0943409589415128,987.6499770615652,0.757805335132554,5.0,10.289672451365202,0.5213644813373857,0.0654814438680009
0.0124679601925153,0.2937871505452895,0.5843269322712465,80.28184915291996,MXP,0.6696206224769319,0.7421714928267051,0.0576315859887879,0.0958806415234979,0.7373395133364641,921.3547058589884,0.7702725966810129,5.0,9.73749125687161,0.6518511466390702,0.908261832866686
0.4228114179934895,0.7248049268347564,0.3342292310477068,46.63347605435191,MXP,0.6337990741115188,0.9080266100067796,0.4738769232294793,0.1581815147913189,0.3649113948498967,945.8536361905064,0.7973684589765646,1.0,5.155465133481022,0.0233740565630612,0.9710911746090172
0.3718700797085897,0.5952711735509258,0.3753519989909464,27.8557858486398,MXP,0.2738637838897465,0.6409014013046593,0.5032021445525484,0.2368772278321783,0.2696206659551349,526.8572887204182,0.3188072593155976,1.0,2.0607900650848165,0.4869398194317501,0.4358293874627957
0.1454613000587213,0.6098470297314528,0.970603629646762,3.384424714633427,TFS,0.9337936991756082,0.0448603157917509,0.7119153507195021,0.3062768395016979,0.1507628799583698,1694.5214266154765,0.7235530984689286,5.0,5.078101692022257,0.9409504269629364,0.0138376508593331
0.8669594476940361,0.175918168203265,0.4747704089683487,52.51208498350309,FAO,0.8063394645969525,0.1402771676282985,0.395903585210031,0.8139315423277625,0.5801793398000831,1563.7811305445828,0.5426258880530883,5.0,2.31580705539542,0.4778350014519101,0.9172368760263362
0.1555287097289528,0.3403067957499291,0.2089855438290591,77.9709885359544,ALC,0.5926024292302177,0.6367275152864204,0.1714727857853059,0.1176816200792925,0.037938372959263,917.10291054495,0.8745054106156547,5.0,1.3522991716958934,0.7036484842611237,0.7579659025971314
0.0476788272220116,0.5232603773125577,0.4242546736719985,79.89413007976397,MXP,0.405437295194221,0.3343107744065073,0.9224785358147202,0.7356138238866643,0.0368507345297616,1150.6207047042278,0.9634020058285466,,3.047355725460137,0.6769537229874107,0.6468267900595288
0.6020103758861597,0.4972314855090566,0.0357508327551815,63.36518773550036,AGP,0.2239735563044392,,0.7494991965625061,0.0878418184418784,0.8294785424208674,1735.886818869264,0.4415025536891405,5.0,9.187890254366687,0.0921583235678149,0.9695366021760258
0.0180160117297465,0.5849876254427138,0.4654101676128508,32.29587139190392,ALC,0.7496808413617959,0.994174071386521,0.2928216209945316,0.5279184877729861,0.3687828503741223,1643.0025794183389,0.3995514744421414,3.0,6.118523327794059,0.5341515129636392,0.0763466223082404
0.6184090208276953,0.236595474001685,0.0100950645064064,,TFS,0.7117948510099342,0.2473551396412201,0.2517775287117699,0.5599547711487342,0.2185333033099821,915.4873686571692,0.90642132066924,5.0,4.447723550339006,0.9026996909071578,0.5398049470535187
0.1748898958195445,0.0011061452990231,0.7295197779486351,90.75158331071448,AGP,0.5395648363564675,0.760082602159602,0.0755290117322426,0.6066654696675932,0.9826784560631274,1040.0316600684423,0.9320457729227593,4.0,2.659496434437516,0.0360965174200808,0.927512479129811
0.5243132171931773,0.5240110764293393,0.2341575998764862,87.58043928806131,TFS,0.4613030990694021,0.4859967360431722,0.5677710673476444,0.2160672084094036,0.5130958194490248,1463.486363434651,0.8787826844550118,3.0,1.17211430992629,0.0294412630102473,0.7555747809615955
0.9322734510850648,0.4258274823950784,0.7088280145472357,25.1112218197612,FAO,0.1237425921756677,0.4807654260530457,0.3569988937823742,0.332463786982627,0.1714341991544976,1241.00077272401,0.2417188259256619,5.0,1.1106989568047767,0.1534491378068676,0.1696728975007289
0.420276192847057,0.2701280399484609,0.1789547696788066,26.732309529737776,FAO,0.3472925360596111,0.1878950250562996,0.5420849482138227,0.8044927710533213,0.6412932426245121,994.6254102816994,0.811916827570361,1.0,7.805860021958453,0.967136670769026,0.2339828373049
0.7210539389401976,0.2155797990501978,0.4584196636789209,56.27471891361908,TFS,0.546229761913074,0.7465674491474229,0.1495203617688082,0.7396269858758129,0.4072147889833498,1587.2997310653911,0.0521214445600891,4.0,4.850939599832119,0.3034063393852543,0.9340752366467742
0.0667416513624119,0.9254580731149306,0.873705293192802,52.72645111619296,TFS,0.0545163955833046,0.0269085688130878,0.2896362769657917,0.5840641605805499,0.1894424011873763,1226.5560415934483,0.7415985017812943,4.0,4.619514366265505,0.6029887173061639,0.0246849660275085
0.2837600471060065,0.3640592605316971,0.0681638270721518,58.959101046516615,FAO,0.7594716047391549,,0.1678443345775142,0.7049869303322452,0.4924768017930374,810.2851779406558,0.5307982178525359,3.0,1.7332931801538745,0.8100793488244719,0.72391040408476
0.2405725372594183,0.8536875429068747,0.1926129515757006,33.83858442452969,CTA,0.4681501341390559,0.7573257247789248,0.693523352070906,0.6393761274555866,0.1509463432804483,700.8984157863516,0.2874568003260908,3.0,3.451448840714165,0.8643712129698602,0.6588640774070139
0.955349730033237,0.3674101621081992,0.8626459325808368,21.24949773653716,FAO,0.0722404096328835,0.9826546449464196,0.204755383509084,0.5846718008855784,0.5465919049953,244.7898622803431,0.3588016744858825,4.0,1.7959212093760748,0.3923322910262903,0.9225216892055882
0.0593276484198344,0.8343631397581586,0.4280892705019437,49.70398585564237,CTA,0.8397864210476369,0.0277568607687304,0.9503520938849794,0.8934315932583441,0.6015810972140774,455.0860505851307,0.6742595612086111,3.0,3.2648810246751747,0.0109662628378097,0.8375537494429484
0.706473522616208,0.6093421429525023,0.155267203974871,58.11382508158152,AGP,0.2225201988575366,0.0138808654303091,0.3853414672214476,0.1563664610559029,0.4993757359582768,969.8739236872492,0.0475597345702569,3.0,4.906536244103871,0.8946015687043484,0.8896232653522796
0.4732600279281168,0.3319003286545097,0.9005925017577838,8.973425118825274,ALC,0.2631568369829764,0.5395484242454565,0.9564305383682368,0.021620362016186,0.7114190694230413,1464.6304958941716,0.3533367740764008,2.0,9.024770140330968,0.7743012002368542,0.9397677212591016
0.4549455040323146,0.5381362560275106,0.8859246516686412,6.596904357819255,ALC,0.5252131167006415,0.8150896189773218,0.3840752148976113,0.3750802517878984,0.1368659008386412,1656.4149367258758,0.4504141709023452,1.0,6.660349544116627,0.6149162904666005,0.7332138308813956
0.6769093669315346,0.5566255608880338,0.8899725900876639,83.69580025289875,FAO,0.3096655707651931,0.579663700270931,0.9646651215645914,0.6964974166431204,0.0127562098837684,610.3651231402274,0.968811196378084,4.0,1.8072025699118448,0.8564991565653065,0.9597292504210932
0.4221719844930934,0.6716887385169962,0.3658465893731104,1.1471486217009883,ALC,0.1773513507271334,0.4937407960446291,0.2844783527135895,0.1077553804391558,0.4272979368361428,373.4131690676808,0.920187600207017,2.0,2.9383847870478697,0.8440517073080365,0.7186951583529645
0.7921837932552223,0.8200848371874274,0.5874748022158303,79.59911023655846,CTA,0.5038790059739079,0.3703606294820342,0.6819087707592152,0.7237575980597922,0.3137338200123279,1717.0766946138351,0.9761668192492844,3.0,5.806725022478425,0.0570732117087047,
0.0240412245275457,0.9121883626247688,0.9797958698301922,27.088612122874625,TFS,0.4489234271299747,0.6661152807364848,0.6149211904887391,0.0394698243735698,0.1745512756600507,343.15829311995924,0.8963231513784431,5.0,4.523974358653849,0.3253192812862686,0.1964880344945919
0.8429738806587667,0.095186986320142,0.7548793520166315,27.73232403118628,MXP,0.4042590782213899,0.4257214606148105,0.0018588212309916,0.0152493082141172,0.97806726724939,1355.2681718840022,0.7901182734399279,3.0,4.626602611467628,0.6646542392703261,0.2547970908414609
0.1859820593384017,0.0725048317319344,0.3693883365011966,91.89454249933593,ALC,0.4390069612912142,0.527288223129101,0.7995690612367283,0.0907584529708419,0.8997437996853918,1701.48420913239,0.467317911484395,1.0,9.918984806591116,0.2741928849840825,0.8862804905530883
0.6213464554710757,0.4643477333112368,0.5932391946341009,52.08237949624444,TFS,0.3037082221311963,0.4189686366125604,0.7801544332859485,0.5411754111550056,0.3777439951171699,1587.0334805840143,0.4700391252811156,5.0,7.5042015779602815,0.8879430139612254,0.2037026808004001
0.9223248114422604,0.0210484152506167,0.3612316011346563,83.46353003948272,FAO,0.0625268015691568,0.9368312925300938,0.919970670592776,0.2573779114188081,0.9775757371045556,1009.113521659974,0.4356102288203765,3.0,7.752871836450555,0.7494547647752672,0.2096484802275142
0.1980847052507062,0.4821041504839486,0.6328108604159013,57.85090882809512,FAO,0.2792492621697583,0.2757528658139357,0.8279407097956063,0.2210422265336759,0.2811106331746167,1526.627393861606,0.9471694291106264,4.0,10.27718287355012,0.1966968533064393,0.7374126749490586
0.1292404480287226,0.8738601401403303,0.814277508964708,27.50722203029644,ALC,0.1298325330777956,0.5648775566856504,0.2693350007207546,0.4271334233597023,0.67682752553503,1566.062605379399,0.6895820322741758,1.0,3.744103078346013,0.1154931927164106,0.2943636107643058
0.2356703822706313,0.311084508990941,0.1947301340452457,97.73593385297556,MXP,0.720670050121767,0.6103049861967426,0.007845106521481,0.0052862451681565,0.7676319854318153,366.9375018028147,0.9269892783173608,2.0,9.51908188505504,0.031692078522162,0.1828913969487016
0.0902027161746188,0.931822003470214,0.4045393694395547,18.830695525361584,AGP,0.5121864537749585,0.7765075142166769,0.0482623626644964,0.9261687860665672,0.734641813719237,375.69739669638193,0.6614732819311415,5.0,8.344978871937577,0.8935777356749783,0.8502234496956911
0.9618153687284696,0.0519463806783861,0.2112313081781243,23.59883908850071,FAO,0.2357136265487158,0.7753848777632235,0.4475263287697436,0.7841571413113478,0.0520736955399609,877.6170032629292,0.5826470786489765,3.0,1.8275273033118649,0.7036876579735215,0.5263484272653679
